TSNE-1,TSNE-2,task_source
56.345444,2.6720467,unmod1
41.82987,25.409622,unmod1
21.330149,-6.314432,unmod1
52.62371,7.298176,unmod1
11.10085,-47.52709,unmod1
-33.479755,11.732978,unmod1
-2.9883885,10.512023,unmod1
16.818441,-4.5921974,unmod1
-11.40193,-52.094387,unmod1
15.884466,-9.6901655,unmod1
15.979212,-29.825903,unmod1
15.887205,37.91992,unmod1
26.027966,-10.214781,unmod1
-25.992844,-15.842885,unmod1
31.86457,-22.458582,unmod1
50.784695,-16.255444,unmod1
23.607708,-21.081581,unmod1
13.498929,-7.185193,unmod1
2.8811245,13.428987,unmod1
15.032688,35.257107,unmod1
24.898102,-52.80628,unmod1
25.405704,-4.9638577,unmod1
57.329742,-5.61608,unmod1
8.765821,-22.570503,unmod1
-13.421077,-50.59757,unmod1
-22.122522,8.975049,unmod1
16.541573,30.300213,unmod1
31.622217,-47.236702,unmod1
-14.755643,-27.20582,unmod1
-22.587934,0.09182614,unmod1
15.979843,39.547916,unmod1
16.628311,32.998882,unmod1
36.77081,-20.990139,unmod1
35.37391,-8.616536,unmod1
27.671898,-44.206753,unmod1
45.849243,18.486395,unmod1
17.813257,-30.81612,unmod1
-6.456648,-47.082172,unmod1
18.291805,-6.004987,unmod1
49.65211,-13.212841,unmod1
21.834835,-9.896911,unmod1
-3.8482409,7.176915,unmod1
-31.572878,10.998294,unmod1
44.610817,-28.411392,unmod1
-21.810934,12.130405,unmod1
37.379654,-32.854473,unmod1
34.658886,-25.729399,unmod1
25.841103,-42.077675,unmod1
19.349245,-38.07653,unmod1
52.223076,32.250294,unmod1
-29.430649,-1.5225095,unmod1
-22.616442,-18.292576,unmod1
-9.636547,-15.347786,unmod1
16.710487,-26.921936,unmod1
10.279545,-34.746773,unmod1
35.537647,13.548765,unmod1
36.595993,-8.439845,unmod1
20.003956,-51.536377,unmod1
36.04818,21.853407,unmod1
48.269974,21.575546,unmod1
58.524643,-7.5434217,unmod1
48.60374,-10.351461,unmod1
2.500311,-19.128172,unmod1
-18.554674,-5.5970945,unmod1
51.233856,-38.389767,unmod1
23.269274,-45.29054,unmod1
52.1883,-24.600866,unmod1
33.299736,-5.1622353,unmod1
-11.02624,-51.13993,unmod1
11.670655,10.761901,unmod1
20.054035,15.605337,unmod1
19.92722,-13.025706,unmod1
13.15233,1.942694,unmod1
1.5200498,14.201762,unmod1
50.850174,31.689682,unmod1
11.79952,-20.689789,unmod1
46.700714,36.34236,unmod1
44.614998,-22.695927,unmod1
21.56605,17.098507,unmod1
15.32249,-5.164667,unmod1
-22.353535,-45.739754,unmod1
-7.471767,3.4405117,unmod1
39.710148,14.688813,unmod1
17.297956,14.402511,unmod1
10.705159,17.073078,unmod1
43.361717,-33.91949,unmod1
42.452736,-37.793613,unmod1
15.867342,-48.45394,unmod1
9.676891,-22.345375,unmod1
54.619152,17.348093,unmod1
55.80064,-3.6957695,unmod1
-18.92027,-40.905922,unmod1
47.19089,-24.369087,unmod1
17.678764,41.811592,unmod1
20.895657,-44.50718,unmod1
5.697549,-23.595266,unmod1
54.151325,0.21887611,unmod1
35.33263,-41.979576,unmod1
-28.707483,10.635155,unmod1
47.685555,-7.1158557,unmod1
9.878543,39.775063,unmod1
28.71084,1.0986878,unmod1
37.779667,26.700182,unmod1
12.798246,11.072636,unmod1
13.925527,-44.654446,unmod1
18.449638,-23.596548,unmod1
23.077085,35.610416,unmod1
-14.190017,-33.65187,unmod1
8.424109,-26.04467,unmod1
53.046482,-10.000213,unmod1
61.513515,-4.817066,unmod1
35.43717,-16.820251,unmod1
-8.721521,-36.33351,unmod1
38.758663,-11.807775,unmod1
43.888588,24.25781,unmod1
39.439194,-21.446665,unmod1
28.899734,-40.507065,unmod1
34.869785,31.168417,unmod1
16.729473,4.1022987,unmod1
54.402122,-7.5454965,unmod1
22.121525,-51.550327,unmod1
34.354664,-37.517994,unmod1
4.080574,-18.498934,unmod1
-18.365644,17.356995,unmod1
36.465298,28.367933,unmod1
-4.6817293,4.835387,unmod1
26.57879,-46.256794,unmod1
53.864235,4.4084144,unmod1
-17.090818,10.7673435,unmod1
15.368891,15.80762,unmod1
42.712444,-37.128777,unmod1
-15.211593,9.8359,unmod1
47.224854,24.445353,unmod1
50.38222,25.680752,unmod1
15.297334,35.79429,unmod1
29.993359,-25.32097,unmod1
-14.667773,-47.186546,unmod1
14.518611,11.802527,unmod1
19.88162,-1.6177576,unmod1
-55.41734,1.3175473,unmod1
4.1853976,-24.519691,unmod1
23.031929,2.8251574,unmod1
-15.052136,-34.28973,unmod1
26.305511,-2.6674516,unmod1
42.691635,-25.361288,unmod1
20.965687,-48.403324,unmod1
-25.627373,1.1771966,unmod1
-8.546076,-25.246508,unmod1
51.21614,33.154903,unmod1
40.15266,-1.2125949,unmod1
21.523357,-46.12269,unmod1
9.034179,24.173761,unmod1
13.836371,-33.83564,unmod1
54.60292,-8.818434,unmod1
18.794806,33.121464,unmod1
-20.9034,-9.954553,unmod1
46.507374,4.1301427,unmod1
19.558832,6.1628156,unmod1
-9.314372,-43.913395,unmod1
54.58778,0.5098386,unmod1
18.561806,-5.9048266,unmod1
28.373503,-49.454304,unmod1
41.316254,-38.05641,unmod1
50.955666,-5.4265237,unmod1
15.901708,-42.66768,unmod1
-3.3153768,12.671125,unmod1
-19.5341,5.3465405,unmod1
-17.059666,-29.780901,unmod1
16.718597,-30.682611,unmod1
24.06449,-13.474144,unmod1
0.042926412,4.3570113,unmod1
49.01581,-2.4273906,unmod1
40.94556,-24.721617,unmod1
-18.646229,-40.713676,unmod1
37.58028,-19.073837,unmod1
55.448997,-10.307678,unmod1
20.535744,-28.347956,unmod1
-7.394857,13.950971,unmod1
22.013805,-25.514357,unmod1
50.08938,-4.479584,unmod1
-6.116752,-42.680237,unmod1
22.80872,-3.708526,unmod1
-18.553106,-45.00795,unmod1
24.459011,-21.577765,unmod1
46.41586,29.888311,unmod1
0.90568715,12.99484,unmod1
47.58694,27.213835,unmod1
17.34147,19.276081,unmod1
17.504995,8.566839,unmod1
-14.514631,-41.63389,unmod1
-6.0514474,-12.892771,unmod1
-11.869558,-15.741037,unmod1
-12.926236,-47.93269,unmod1
24.358646,11.391812,unmod1
19.835573,1.5818689,unmod1
38.90627,27.53289,unmod1
17.352505,-48.76656,unmod1
19.752832,-1.8041407,unmod1
38.97139,32.43762,unmod1
37.33153,-29.950897,unmod1
-18.007158,22.691936,unmod1
38.849045,19.344343,unmod1
27.622438,-46.338234,unmod1
20.270107,-22.076107,unmod1
46.46954,-0.45452306,unmod1
-7.634723,13.605316,unmod1
54.981964,30.083714,unmod1
54.866486,-3.5679722,unmod1
43.046284,28.453106,unmod1
14.709818,-5.859025,unmod1
-34.869114,-7.3862596,unmod1
59.87589,-7.082747,unmod1
55.051334,31.226814,unmod1
-14.658888,16.988308,unmod1
35.875023,-38.921753,unmod1
25.208754,-48.557693,unmod1
-0.4596218,-44.14697,unmod1
25.699835,-24.807169,unmod1
14.498722,-20.123388,unmod1
-3.4790578,-6.511167,unmod1
47.88171,5.5185475,unmod1
24.674269,-49.434074,unmod1
52.79862,33.39456,unmod1
16.864826,26.855938,unmod1
54.407417,0.22203794,unmod1
56.839565,-5.263174,unmod1
33.03083,-13.406291,unmod1
-10.412035,-38.589203,unmod1
9.1034565,-32.2454,unmod1
16.164,-49.692135,unmod1
19.321747,-47.078842,unmod1
11.454438,-30.545326,unmod1
9.71103,-34.085693,unmod1
21.135508,-34.387447,unmod1
22.538809,-10.794977,unmod1
18.27694,-3.1277885,unmod1
17.177334,-25.897562,unmod1
45.820198,-27.387356,unmod1
45.672375,-24.683306,unmod1
24.13114,-6.0557437,unmod1
17.533611,-32.5438,unmod1
-13.423349,-35.294292,unmod1
13.182809,-27.093225,unmod1
-3.891567,-40.440105,unmod1
39.630676,-29.700254,unmod1
-11.5814905,-35.32193,unmod1
-30.70536,1.5302885,unmod1
14.732363,38.980625,unmod1
-20.61597,-35.451496,unmod1
21.981697,-12.846273,unmod1
36.086338,24.311663,unmod1
9.7709,-14.648451,unmod1
-15.45089,-43.07894,unmod1
43.27728,-30.399586,unmod1
-26.97967,15.16363,unmod1
19.337555,-16.773882,unmod1
29.725069,-53.161564,unmod1
-1.5533853,-40.59589,unmod1
56.72856,-14.914668,unmod1
-24.55505,-11.454535,unmod1
12.5743685,0.009889801,unmod1
43.402435,38.09763,unmod1
28.63663,-37.35941,unmod1
-22.309103,-20.356945,unmod1
55.50302,-5.871212,unmod1
12.774266,-25.420094,unmod1
-0.78025556,12.472036,unmod1
-5.17715,-7.733486,unmod1
-1.9094437,-45.063927,unmod1
49.147457,19.189762,unmod1
-5.1036925,-45.854572,unmod1
56.202496,1.1762447,unmod1
20.250935,-46.678932,unmod1
1.8664485,-26.756353,unmod1
-18.411184,20.754702,unmod1
48.235764,2.1269755,unmod1
-35.029163,-4.668943,unmod1
-13.273368,-45.45989,unmod1
2.1270714,-28.607935,unmod1
22.333973,-35.274265,unmod1
-8.834244,-32.71983,unmod1
21.315134,18.426643,unmod1
-36.215717,-6.9489655,unmod1
-26.91114,-40.882885,unmod1
49.2517,35.37893,unmod1
57.01519,-10.011981,unmod1
23.280508,42.475746,unmod1
13.434031,-24.28989,unmod1
32.26035,-42.895573,unmod1
38.737732,-11.574837,unmod1
23.369482,-8.043761,unmod1
41.562153,32.4744,unmod1
45.653763,-14.333055,unmod1
-29.509838,13.591684,unmod1
-21.735493,-18.938227,unmod1
10.410514,-18.85882,unmod1
-12.059439,25.786915,unmod1
22.13392,35.49227,unmod1
-14.394377,-47.166874,unmod1
3.9721174,2.2991533,unmod1
-22.332008,-45.74309,unmod1
24.65288,11.887139,unmod1
37.552963,-24.934961,unmod1
-8.6731415,4.019891,unmod1
45.635197,-3.2507079,unmod1
18.126667,-50.496002,unmod1
26.382477,-0.25545436,unmod1
-23.817854,-15.665658,unmod1
26.243574,8.149897,unmod1
27.605907,-4.586392,unmod1
51.997368,-13.334969,unmod1
42.85923,-29.918837,unmod1
2.3352993,-44.761868,unmod1
16.255438,-19.464285,unmod1
13.043245,43.327637,unmod1
12.23897,40.608383,unmod1
17.28435,36.37121,unmod1
31.522778,-14.728772,unmod1
24.594795,12.007046,unmod1
42.815712,34.509636,unmod1
41.85499,28.123762,unmod1
7.8918858,-25.736647,unmod1
-0.14705504,15.014256,unmod1
58.30139,25.568954,unmod1
25.690054,-44.002583,unmod1
16.86507,-26.843113,unmod1
16.32445,0.5564279,unmod1
32.879684,-33.32443,unmod1
14.091023,17.30732,unmod1
30.544197,-37.303493,unmod1
-12.518762,13.668594,unmod1
26.773867,-44.86537,unmod1
50.88014,30.003555,unmod1
21.238586,-48.089653,unmod1
-27.657501,19.852945,unmod1
33.48784,17.221605,unmod1
19.302849,-47.24434,unmod1
21.80533,25.599518,unmod1
-2.8369474,10.978024,unmod1
7.217412,-30.68093,unmod1
24.648928,15.507538,unmod1
47.559895,2.553253,unmod1
45.866646,36.89564,unmod1
-4.129521,-19.797256,unmod1
12.011021,-33.877777,unmod1
16.887398,1.588112,unmod1
21.704487,37.735535,unmod1
-14.675206,16.78479,unmod1
22.401152,18.480265,unmod1
-6.815137,20.467775,unmod1
-33.256855,14.060386,unmod1
9.4574795,-20.435568,unmod1
38.48312,-28.922674,unmod1
58.312332,-4.312641,unmod1
45.703613,-24.385237,unmod1
2.3138669,-7.356183,unmod1
-20.109215,-43.097458,unmod1
23.263004,37.414288,unmod1
23.579376,-3.0515223,unmod1
-21.842924,27.260075,unmod1
44.96462,-16.214443,unmod1
49.149628,-5.5699244,unmod1
40.64859,21.76068,unmod1
27.869938,-3.6794755,unmod1
22.532232,-37.072304,unmod1
26.703695,17.614225,unmod1
42.010757,26.40203,unmod1
-19.489895,-21.255419,unmod1
-3.1971898,-42.213924,unmod1
-34.179443,3.0032265,unmod1
-27.994547,-4.4959164,unmod1
-16.28777,-43.44084,unmod1
-16.69114,-44.172142,unmod1
44.781803,-10.338837,unmod1
9.83303,35.225567,unmod1
16.053505,-30.626793,unmod1
16.084667,5.0630693,unmod1
20.146908,-27.271084,unmod1
35.90434,33.119785,unmod1
22.339111,-42.22551,unmod1
14.831777,37.557606,unmod1
26.28151,-41.758457,unmod1
27.48332,-45.31676,unmod1
60.15885,-5.6484942,unmod1
23.696674,-27.721153,unmod1
43.608574,36.36393,unmod1
53.064144,-2.553725,unmod1
21.3983,34.044804,unmod1
32.39805,-14.274091,unmod1
52.13432,4.1665564,unmod1
26.84534,-7.907891,unmod1
51.058765,15.4712305,unmod1
9.721955,40.868862,unmod1
49.1541,-5.3792305,unmod1
-17.523336,-12.029438,unmod1
-23.823702,-4.664723,unmod1
42.584328,34.182888,unmod1
17.893661,3.706868,unmod1
17.72793,39.6474,unmod1
25.076475,17.037441,unmod1
26.705393,16.558216,unmod1
-24.14999,-18.91746,unmod1
-25.445398,13.787598,unmod1
20.195837,16.220808,unmod1
-21.28412,5.8603034,unmod1
34.19568,-12.863668,unmod1
-11.952316,-34.77833,unmod1
20.81405,34.90913,unmod1
-17.721235,-39.757282,unmod1
21.486628,-1.1324421,unmod1
20.147448,39.652752,unmod1
26.378777,15.722851,unmod1
33.70932,-13.049772,unmod1
-12.570976,-51.015846,unmod1
54.433586,-13.709897,unmod1
20.369877,-53.097412,unmod1
46.28575,-3.1919749,unmod1
10.646821,31.140448,unmod1
42.89484,-22.936045,unmod1
44.671734,36.28215,unmod1
21.194033,-25.784142,unmod1
53.866615,-14.158954,unmod1
52.169678,15.158748,unmod1
-12.719977,-43.95332,unmod1
-6.773723,16.979952,unmod1
7.712161,14.44965,unmod1
21.25617,-40.81358,unmod1
51.401104,-37.631485,unmod1
7.8494887,-35.088387,unmod1
10.402471,38.73047,unmod1
13.871807,-29.173601,unmod1
-19.448013,-2.3317022,unmod1
23.327507,31.999891,unmod1
-29.352951,14.3977375,unmod1
44.408855,26.86339,unmod1
-11.362124,-40.910904,unmod1
-23.402832,7.5409274,unmod1
-12.175144,17.62819,unmod1
20.678614,14.699475,unmod1
22.398796,-25.161512,unmod1
15.471221,35.763752,unmod1
28.174377,-0.8958775,unmod1
-10.559478,0.9108803,unmod1
42.913975,19.762955,unmod1
-32.497337,-3.68379,unmod1
15.677714,-6.7973275,unmod1
17.864712,-54.367554,unmod1
-22.514462,-18.221186,unmod1
36.832344,-36.594147,unmod1
-27.475739,-7.3871098,unmod1
39.14648,-8.925764,unmod1
17.56933,40.918247,unmod1
-25.36968,25.062546,unmod1
44.55145,-31.179062,unmod1
22.38757,2.273666,unmod1
41.403965,1.6653025,unmod1
25.700024,-46.243477,unmod1
42.608967,18.806953,unmod1
-23.756693,4.070142,unmod1
-15.896063,-37.23637,unmod1
30.460543,-41.263622,unmod1
60.12234,-5.5246954,unmod1
34.75958,20.880304,unmod1
-19.895943,-9.6938715,unmod1
-17.673035,-3.4956353,unmod1
10.729105,-28.497509,unmod1
9.540646,33.14288,unmod1
-8.063824,-2.5060937,unmod1
22.56672,-47.783722,unmod1
17.189367,29.981407,unmod1
35.121357,-14.680688,unmod1
4.244555,-23.326906,unmod1
-7.550752,13.498358,unmod1
22.871332,-4.986278,unmod1
30.05962,-13.570308,unmod1
15.774363,-49.353935,unmod1
23.521446,26.30285,unmod1
19.70126,-47.230423,unmod1
14.644684,-30.427402,unmod1
9.534179,-28.019037,unmod1
19.263906,-4.5065417,unmod1
45.525806,-28.841516,unmod1
-26.332731,12.370569,unmod1
22.85855,-40.018883,unmod1
-27.690643,-2.681251,unmod1
49.806046,-7.897525,unmod1
-19.409113,-37.128098,unmod1
22.702114,19.696457,unmod1
49.875977,30.654957,unmod1
47.08967,22.813934,unmod1
49.285538,-16.870106,unmod1
-34.062363,-6.200876,unmod1
11.195598,31.821869,unmod1
27.0576,-21.753908,unmod1
-29.368141,2.018723,unmod1
34.3664,-13.397005,unmod1
-30.53226,-1.8768057,unmod1
49.916214,-7.8698945,unmod1
25.63805,-9.928601,unmod1
36.91974,-4.557419,unmod1
4.6433954,-31.01346,unmod1
39.079754,34.681248,unmod1
15.559253,-25.743807,unmod1
21.737543,-7.7383966,unmod1
37.546764,18.999006,unmod1
20.836254,-48.557915,unmod1
28.541656,-17.231705,unmod1
22.261147,2.3078046,unmod1
52.440132,25.619131,unmod1
-22.392502,-4.777352,unmod1
-40.20093,0.8507084,unmod1
-1.2973527,-7.5527334,unmod1
-5.652468,14.065476,unmod1
11.306214,5.5196657,unmod1
59.22091,4.15534,unmod1
-20.087534,-20.513268,unmod1
38.277885,-18.869623,unmod1
39.98074,14.093336,unmod1
18.192095,42.520195,unmod1
49.949253,-9.824444,unmod1
45.30064,20.78592,unmod1
15.215206,-51.857304,unmod1
21.732744,-18.4357,unmod1
30.423126,-52.744987,unmod1
24.334915,-9.2232275,unmod1
49.447758,2.2916694,unmod1
24.42938,-34.493847,unmod1
13.062466,4.90134,unmod1
16.293842,-7.7259383,unmod1
43.590965,19.095934,unmod1
42.5431,24.840658,unmod1
2.0725355,-46.08678,unmod1
22.746971,-0.52490413,unmod1
7.529615,-20.8836,unmod1
54.701313,-8.4935875,unmod1
44.382523,35.130455,unmod1
15.913768,36.034134,unmod1
35.797276,-39.15132,unmod1
43.13933,36.349052,unmod1
8.871322,31.262365,unmod1
-23.560038,-6.7831593,unmod1
13.945201,-33.79633,unmod1
20.671946,-53.5889,unmod1
49.14006,-4.6484227,unmod1
54.65362,-5.619796,unmod1
52.494755,-4.9631376,unmod1
-2.7172368,10.385593,unmod1
51.586704,-18.795025,unmod1
58.91697,-6.9654946,unmod1
-16.644747,20.62268,unmod1
-39.564682,15.129563,unmod1
13.889647,-12.376309,unmod1
21.627361,16.98401,unmod1
23.49809,35.266426,unmod1
47.304924,-35.81652,unmod1
8.802792,-22.615736,unmod1
17.562735,13.7412815,unmod1
19.091583,-43.798725,unmod1
59.725872,3.1811233,unmod1
5.7504416,-24.554312,unmod1
13.299991,-6.2166667,unmod1
17.570415,-45.252125,unmod1
-17.428553,14.2167015,unmod1
-19.123217,20.261902,unmod1
54.904106,-17.815098,unmod1
-31.748148,-4.005452,unmod1
19.989613,-49.79918,unmod1
42.52992,20.430166,unmod1
26.001001,-8.922015,unmod1
-10.923702,-46.28473,unmod1
-1.3351375,-40.73792,unmod1
-9.555414,-6.3285775,unmod1
-18.89139,-8.396265,unmod1
14.540272,36.584686,unmod1
11.157166,37.407303,unmod1
49.84274,29.224686,unmod1
-10.454922,-1.6001723,unmod1
-22.542912,-12.350228,unmod1
43.83561,22.014105,unmod1
37.690125,36.336494,unmod1
11.898849,-53.855045,unmod1
45.785706,27.538717,unmod1
-19.850403,-45.277042,unmod1
49.645412,19.68683,unmod1
2.3720586,-28.518713,unmod1
28.545204,-17.007473,unmod1
12.050425,-31.671408,unmod1
22.733496,38.35378,unmod1
27.412977,-22.678564,unmod1
42.037357,40.44836,unmod1
-18.90915,-46.68294,unmod1
7.664542,-30.479706,unmod1
20.187407,-45.615322,unmod1
20.174343,0.30355915,unmod1
-19.618822,21.661406,unmod1
8.872298,-27.331455,unmod1
30.653086,-3.279147,unmod1
41.02378,34.9992,unmod1
25.633026,-42.910187,unmod1
-0.8214401,22.550108,unmod1
47.667442,30.765768,unmod1
21.737402,-49.696926,unmod1
21.031168,-34.19651,unmod1
16.930664,30.270493,unmod1
-19.93905,-41.874,unmod1
27.996622,-24.96178,unmod1
57.111702,-7.540162,unmod1
18.81347,-33.42092,unmod1
-30.712532,-15.024451,unmod1
20.512619,-43.27207,unmod1
15.000078,39.944748,unmod1
49.935787,15.961114,unmod1
-17.079954,-37.0308,unmod1
21.237497,-26.41871,unmod1
59.40862,-1.8112115,unmod1
18.505825,-0.8983466,unmod1
10.998368,-32.921116,unmod1
17.655334,-7.500841,unmod1
49.744125,-10.311157,unmod1
14.94805,-30.250715,unmod1
16.175747,-8.395186,unmod1
47.659416,-36.078594,unmod1
19.985817,8.912873,unmod1
-8.16331,-46.03934,unmod1
17.396145,9.951735,unmod1
15.57861,-27.721947,unmod1
55.22545,-9.568889,unmod1
-19.641851,-2.0299506,unmod1
26.726873,-7.905185,unmod1
54.27851,-9.474915,unmod1
8.675637,-27.537462,unmod1
9.506501,29.171762,unmod1
20.628069,8.31314,unmod1
20.504026,15.144471,unmod1
44.39321,-16.548656,unmod1
43.60515,37.560654,unmod1
17.503017,17.673468,unmod1
8.760237,-33.196167,unmod1
10.981657,2.667371,unmod1
20.743715,11.780989,unmod1
0.012918172,-38.93706,unmod1
45.25208,28.621122,unmod1
4.4034142,-45.637814,unmod1
17.549934,8.535073,unmod1
25.8882,-27.478846,unmod1
-13.980895,-5.650178,unmod1
27.134197,-4.526904,unmod1
19.470957,-42.77206,unmod1
9.447724,-24.658792,unmod1
23.292107,3.8920681,unmod1
12.732408,13.664882,unmod1
-0.36824688,-32.211567,unmod1
-12.595374,-48.48872,unmod1
17.792873,37.89155,unmod1
47.407692,-7.6511745,unmod1
-19.22019,-15.380653,unmod1
24.060915,28.176798,unmod1
-10.195866,9.004728,unmod1
22.65406,-29.93948,unmod1
3.639198,-34.83853,unmod1
-36.49324,9.751994,unmod1
21.120583,15.080569,unmod1
40.588154,32.330048,unmod1
52.743183,-24.576418,unmod1
26.395796,-15.567519,unmod1
27.809309,-21.422588,unmod1
17.157358,-22.234015,unmod1
-24.64798,-2.5942614,unmod1
21.536777,2.7461731,unmod1
51.947727,-15.622595,unmod1
30.18333,-38.010433,unmod1
-37.95045,-7.131604,unmod1
-15.353452,-46.92478,unmod1
8.319062,38.96383,unmod1
20.633947,-42.598278,unmod1
31.864239,35.004055,unmod1
20.890467,-26.398046,unmod1
45.157845,26.014214,unmod1
-8.596084,-46.924335,unmod1
-29.109285,17.126282,unmod1
2.2032678,1.2640473,unmod1
35.95934,27.155369,unmod1
-13.828195,-47.64112,unmod1
-11.292429,-36.930256,unmod1
4.9956436,29.567598,unmod1
41.689964,-27.669699,unmod1
19.906853,38.838512,unmod1
16.2505,-4.784278,unmod1
28.383156,27.881346,unmod1
20.112238,37.88002,unmod1
-7.540736,-11.329027,unmod1
37.24291,20.490429,unmod1
-13.644845,-48.628204,unmod1
53.116585,34.534534,unmod1
50.01566,-21.667965,unmod1
-9.322604,-30.057053,unmod1
45.910606,-6.1603365,unmod1
6.01479,-13.947355,unmod1
10.955286,-22.109362,unmod1
-11.235098,-9.802331,unmod1
16.353039,35.9794,unmod1
-18.296011,8.757532,unmod1
15.282783,29.486252,unmod1
35.63602,-10.725133,unmod1
9.582834,34.052765,unmod1
9.195039,15.410923,unmod1
60.056133,-11.819826,unmod1
-18.783363,-38.94569,unmod1
36.23466,12.703459,unmod1
-17.275167,-44.7637,unmod1
22.744944,-55.17843,unmod1
-2.954161,-4.899649,unmod1
-20.14744,11.667901,unmod1
10.444407,-25.06922,unmod1
11.872175,14.688312,unmod1
25.347298,15.954707,unmod1
18.200005,-22.639345,unmod1
31.86872,-30.00495,unmod1
-3.63759,-1.2307621,unmod1
-4.0634384,7.3597856,unmod1
55.48333,0.027617976,unmod1
-26.282509,10.656392,unmod1
-34.14873,4.7439833,unmod1
39.283096,15.607229,unmod1
5.87217,-22.633223,unmod1
18.685555,-37.52108,unmod1
24.485847,-16.406214,unmod1
22.010902,33.77238,unmod1
17.72422,39.561787,unmod1
51.12779,16.037218,unmod1
23.826832,-41.824924,unmod1
13.748834,31.697533,unmod1
16.932884,38.146774,unmod1
10.923971,13.8887615,unmod1
-10.852472,-47.703484,unmod1
47.853477,32.562847,unmod1
31.917532,-38.496357,unmod1
44.36763,-24.606575,unmod1
21.93714,23.63978,unmod1
-33.288387,5.3834977,unmod1
-9.437073,-38.549076,unmod1
-10.566015,-49.2078,unmod1
22.90038,-11.348197,unmod1
-16.35156,-6.933437,unmod1
3.6766548,-16.850554,unmod1
20.419916,-3.9556623,unmod1
44.676567,31.025572,unmod1
23.483713,26.649614,unmod1
53.041107,26.175722,unmod1
-36.651382,-16.189064,unmod1
55.862335,-1.9116431,unmod1
58.27328,-3.44939,unmod1
-37.37466,4.027014,unmod1
42.23521,-37.553238,unmod1
-22.717846,-15.629124,unmod1
23.132364,2.896518,unmod1
55.54259,2.6980674,unmod1
12.05647,-22.65991,unmod1
57.11548,-3.1224208,unmod1
-12.733375,8.475128,unmod1
56.532516,5.7805667,unmod1
46.601795,20.965702,unmod1
-32.741383,-0.19933301,unmod1
6.735678,-19.34972,unmod1
-21.344069,6.1613483,unmod1
50.747444,22.899303,unmod1
-28.607292,3.66802,unmod1
-4.262688,-40.571842,unmod1
45.461273,-13.973976,unmod1
41.573128,28.525711,unmod1
15.979794,35.896984,unmod1
48.494545,-13.725282,unmod1
32.58236,-46.724743,unmod1
28.658943,-3.9940705,unmod1
18.46063,0.51340306,unmod1
27.91982,-43.379745,unmod1
14.988627,-42.641422,unmod1
21.93382,-43.23533,unmod1
29.7901,-30.063152,unmod1
46.21559,-1.8913945,unmod1
28.68346,-43.50395,unmod1
41.090607,29.956787,unmod1
26.62764,17.93259,unmod1
-18.714811,-2.8846796,unmod1
22.809687,-50.563034,unmod1
23.146473,16.304922,unmod1
-31.785175,9.496735,unmod1
-19.70464,13.221588,unmod1
11.935082,32.35946,unmod1
49.692154,-6.349042,unmod1
17.162952,20.733433,unmod1
53.539368,29.770966,unmod1
46.73222,40.102993,unmod1
10.039302,37.19777,unmod1
35.816536,-37.571358,unmod1
13.031013,-8.489889,unmod1
42.46344,-2.313825,unmod1
