TSNE-1,TSNE-2,task_source
15.749055,22.760462,unmod1
-4.664652,8.063986,unmod1
-6.517644,-44.03639,unmod1
-4.033098,-13.935716,unmod1
14.614263,-8.552311,unmod1
55.76157,-27.968563,unmod1
11.559807,43.095478,unmod1
42.02319,27.34817,unmod1
35.546276,-52.723083,unmod1
23.006172,-20.621862,unmod1
-15.257244,43.415707,unmod1
7.7770605,67.60281,unmod1
49.36174,-6.045593,unmod1
41.740623,52.483948,unmod1
34.47063,-34.826397,unmod1
45.849686,4.2625885,unmod1
-18.792551,25.717255,unmod1
37.526352,8.7751665,unmod1
-11.3980055,31.820599,unmod1
27.302984,-2.4884818,unmod1
25.342407,56.200462,unmod1
-27.393372,8.38431,unmod1
2.6348102,-14.1047125,unmod1
60.670574,9.093931,unmod1
1.0515503,-22.421741,unmod1
12.007778,68.52231,unmod1
1.008349,-22.156073,unmod1
7.329739,-49.149075,unmod1
2.138155,-4.724638,unmod1
14.24115,-44.467808,unmod1
-4.7343006,7.7719526,unmod1
21.945173,-49.12555,unmod1
18.308874,55.033463,unmod1
-9.197357,-10.495482,unmod1
25.675972,-20.948597,unmod1
-10.803726,15.830528,unmod1
28.160883,46.79504,unmod1
16.742859,62.600594,unmod1
22.488989,58.49776,unmod1
-12.231315,-34.65739,unmod1
32.77621,11.789695,unmod1
16.194765,-27.047003,unmod1
15.262864,-45.9658,unmod1
5.634632,17.996456,unmod1
31.31243,-30.987974,unmod1
-2.6296957,-2.0157504,unmod1
35.846783,8.614481,unmod1
8.153869,32.14381,unmod1
-27.899311,7.251689,unmod1
7.318043,-49.46116,unmod1
13.100841,-45.06017,unmod1
-14.3418455,14.919115,unmod1
23.625143,28.843075,unmod1
69.71548,24.663013,unmod1
20.931671,-40.969482,unmod1
50.357216,41.626526,unmod1
25.08608,9.61016,unmod1
16.974178,28.86526,unmod1
3.041738,37.921146,unmod1
9.70419,37.43583,unmod1
60.711227,33.619076,unmod1
9.58093,57.713028,unmod1
13.117336,16.329176,unmod1
20.44731,16.076077,unmod1
3.0770657,-6.6447697,unmod1
-13.6009655,-18.49238,unmod1
-17.426538,11.165538,unmod1
-28.855124,50.964188,unmod1
42.84144,28.741398,unmod1
23.744827,11.393183,unmod1
3.0832655,37.00877,unmod1
-2.4513428,41.237602,unmod1
-7.8439274,18.022541,unmod1
42.617535,18.65897,unmod1
51.71546,36.29612,unmod1
13.79598,-10.157124,unmod1
-8.682593,11.327187,unmod1
-9.746086,-39.217888,unmod1
5.0694976,36.39339,unmod1
-31.81872,27.085653,unmod1
31.19778,-1.1219145,unmod1
21.374916,14.397464,unmod1
-41.151546,15.143373,unmod1
44.78742,-31.269857,unmod1
36.645668,52.546833,unmod1
4.449666,-22.168564,unmod1
47.314476,5.96471,unmod1
-7.264772,-44.430855,unmod1
51.022835,28.751171,unmod1
21.412628,-60.443947,unmod1
24.726847,9.534861,unmod1
-10.648826,47.330837,unmod1
26.804285,64.40135,unmod1
21.870037,19.149246,unmod1
42.893074,2.1213334,unmod1
-15.027159,-17.152939,unmod1
-21.298609,47.251762,unmod1
-13.072927,54.475365,unmod1
12.846641,55.28357,unmod1
46.142643,5.358762,unmod1
19.136816,-42.57613,unmod1
25.874247,-18.951595,unmod1
12.320915,64.883995,unmod1
37.16284,42.050423,unmod1
9.489519,37.201603,unmod1
25.684174,-59.69915,unmod1
-26.89477,7.4471617,unmod1
62.61441,-35.837185,unmod1
-34.660244,2.2990477,unmod1
33.552372,15.645997,unmod1
-8.819506,38.420105,unmod1
-12.864179,22.382677,unmod1
-24.869394,0.9346034,unmod1
-2.637171,19.690376,unmod1
25.922283,-39.624996,unmod1
55.75255,-23.61219,unmod1
8.52656,49.44505,unmod1
58.423912,27.42917,unmod1
5.623185,12.134399,unmod1
41.188805,48.361538,unmod1
-3.5647814,-47.960876,unmod1
4.0103493,24.841524,unmod1
2.2411556,45.67818,unmod1
61.15313,36.168182,unmod1
7.254883,-36.39417,unmod1
52.075996,35.563118,unmod1
37.25256,5.4754634,unmod1
25.011612,-37.157196,unmod1
-9.3472395,41.956673,unmod1
10.774999,23.917356,unmod1
15.656618,-8.585825,unmod1
-13.591698,15.904692,unmod1
-11.581196,-39.82245,unmod1
-31.18333,29.609003,unmod1
21.04448,6.687523,unmod1
35.658855,21.287664,unmod1
8.402221,34.99133,unmod1
-23.744373,31.909624,unmod1
-12.629827,35.840054,unmod1
5.595592,46.41577,unmod1
-11.707926,43.302124,unmod1
74.66178,14.6555,unmod1
-27.037388,14.00929,unmod1
7.478802,35.733006,unmod1
7.558459,27.9274,unmod1
-9.880732,49.98562,unmod1
15.417776,64.345085,unmod1
32.43588,41.010017,unmod1
8.276267,55.922695,unmod1
16.95537,-22.913662,unmod1
2.5871084,-53.22062,unmod1
-21.35331,55.477764,unmod1
6.559814,-47.324833,unmod1
-15.65484,15.0703125,unmod1
21.49301,-20.31227,unmod1
33.798973,-52.223766,unmod1
1.8643636,-39.01164,unmod1
36.495674,4.592473,unmod1
12.0725,32.537872,unmod1
-16.601494,-14.523646,unmod1
63.379917,-27.351738,unmod1
39.91765,27.99518,unmod1
25.011229,54.758232,unmod1
17.973621,4.7994065,unmod1
17.823648,44.099342,unmod1
-0.50762874,42.99362,unmod1
-12.820046,29.260195,unmod1
-28.069109,-5.3091793,unmod1
27.582851,-10.314857,unmod1
47.540627,5.1396017,unmod1
8.779371,-38.369755,unmod1
76.48686,7.8724194,unmod1
7.094655,-38.972706,unmod1
36.689987,-54.926342,unmod1
17.225029,57.006523,unmod1
7.398047,-32.193027,unmod1
78.1412,10.653035,unmod1
21.861103,53.782627,unmod1
33.746113,-57.590946,unmod1
3.1659863,57.804535,unmod1
10.591879,1.2674397,unmod1
25.304667,-35.138607,unmod1
-1.4231333,-42.36252,unmod1
24.813435,-10.157342,unmod1
56.162407,-28.632137,unmod1
-38.50656,25.549728,unmod1
15.716431,0.94302654,unmod1
-20.952127,45.148663,unmod1
-23.214828,6.0154786,unmod1
77.32688,11.02985,unmod1
-5.5117307,31.819216,unmod1
19.114202,-60.81467,unmod1
35.191765,8.213656,unmod1
46.195797,-13.058006,unmod1
52.508717,32.20795,unmod1
48.56342,32.552395,unmod1
10.610404,-55.896526,unmod1
33.475895,39.274776,unmod1
-4.9367914,-23.6882,unmod1
26.560368,36.4756,unmod1
0.91589606,59.668987,unmod1
2.6244185,-30.98631,unmod1
23.201569,44.310867,unmod1
-19.793375,49.894028,unmod1
-10.835521,21.725763,unmod1
2.7553592,54.27598,unmod1
-12.290409,44.248356,unmod1
64.36608,-21.317377,unmod1
1.0111047,8.311358,unmod1
16.919827,6.287722,unmod1
-17.016253,20.945265,unmod1
-21.58212,55.922077,unmod1
12.397584,35.310738,unmod1
12.149306,66.42105,unmod1
6.5741754,-34.616016,unmod1
-0.85423774,-37.093685,unmod1
10.468816,-43.29705,unmod1
32.540096,43.032745,unmod1
-7.8993306,-7.379797,unmod1
41.738567,-17.636,unmod1
-1.4472746,53.20001,unmod1
34.72731,8.014405,unmod1
-21.694258,51.519028,unmod1
7.687724,26.534424,unmod1
15.037072,42.512974,unmod1
55.40794,22.076836,unmod1
-10.73255,18.662344,unmod1
-0.17473784,25.079363,unmod1
44.820114,-23.550364,unmod1
38.06745,29.667543,unmod1
33.15024,-30.264711,unmod1
20.697628,-62.54278,unmod1
-11.82191,-19.91768,unmod1
62.344124,-19.592169,unmod1
5.0963407,32.024727,unmod1
-18.975595,44.768826,unmod1
-6.099782,-30.501236,unmod1
43.523518,23.305643,unmod1
-5.4946837,58.447594,unmod1
-18.380352,14.620911,unmod1
-24.464315,50.486435,unmod1
12.9186735,-7.2640805,unmod1
1.5994841,-55.746155,unmod1
15.96759,-4.617208,unmod1
74.57133,14.588299,unmod1
1.0441358,32.165127,unmod1
-19.598793,34.73095,unmod1
64.039825,-26.20701,unmod1
19.00202,39.899,unmod1
42.03252,-11.860496,unmod1
17.2136,42.09513,unmod1
4.770992,18.86582,unmod1
56.563408,-28.79655,unmod1
-8.941507,18.014826,unmod1
24.56908,6.884562,unmod1
-4.294725,-35.824158,unmod1
-1.7353379,36.184353,unmod1
-16.46155,-18.272959,unmod1
5.5742917,51.51302,unmod1
6.66043,67.97534,unmod1
55.521366,-7.6048894,unmod1
1.9184196,6.8411627,unmod1
-6.9269595,-10.6292925,unmod1
-27.88616,4.867183,unmod1
-11.406922,0.46122885,unmod1
-29.315968,-1.4463214,unmod1
-6.6432705,-35.686413,unmod1
26.362894,-50.480087,unmod1
58.619987,39.49622,unmod1
29.558958,-55.484615,unmod1
42.554237,13.125653,unmod1
-7.2149315,3.5019724,unmod1
1.8777733,36.263363,unmod1
27.570137,11.294423,unmod1
76.91707,8.713733,unmod1
-22.1166,3.9547424,unmod1
23.605497,-20.482183,unmod1
9.950775,-5.615231,unmod1
31.34751,-25.974947,unmod1
37.02987,4.253413,unmod1
-7.5958805,20.001726,unmod1
53.972412,26.02467,unmod1
8.309402,37.4572,unmod1
14.21325,10.840147,unmod1
48.9198,-11.165341,unmod1
-19.59223,36.13564,unmod1
58.518017,30.858732,unmod1
-11.649125,32.685986,unmod1
41.71777,28.882044,unmod1
52.830425,-23.57476,unmod1
17.870388,59.542305,unmod1
1.5589696,30.030094,unmod1
18.18519,55.79502,unmod1
53.65436,22.073006,unmod1
8.2776985,-36.539043,unmod1
35.431828,-4.001476,unmod1
29.793314,54.72666,unmod1
59.56771,-11.989994,unmod1
6.643848,41.120956,unmod1
10.650957,23.686384,unmod1
31.12614,-11.515708,unmod1
3.5045295,-49.048607,unmod1
32.612957,-58.10517,unmod1
15.027741,-0.9522307,unmod1
8.578158,4.9161096,unmod1
58.30328,27.98537,unmod1
45.616676,20.169968,unmod1
-21.85813,21.855927,unmod1
-11.704661,-31.704134,unmod1
22.496077,20.291952,unmod1
-22.317848,6.436374,unmod1
10.998049,52.242214,unmod1
7.003885,-11.405509,unmod1
-13.664843,46.70656,unmod1
-27.010239,5.5712137,unmod1
25.266191,36.63198,unmod1
32.070545,-34.79015,unmod1
-24.680252,54.209408,unmod1
16.161568,-30.758892,unmod1
-25.738956,-1.8681161,unmod1
18.203606,-19.312708,unmod1
30.015366,-53.683533,unmod1
-4.6213646,29.793552,unmod1
3.3449326,18.534536,unmod1
48.12935,30.91344,unmod1
14.632111,48.86445,unmod1
9.725045,15.639558,unmod1
19.226538,26.536825,unmod1
16.575668,5.7909436,unmod1
24.268156,37.579735,unmod1
66.128075,-24.870892,unmod1
-3.866975,-43.779793,unmod1
35.948082,-50.495567,unmod1
-3.8367567,-45.142315,unmod1
29.200647,-17.572514,unmod1
24.820822,57.886303,unmod1
46.134098,8.558526,unmod1
23.577795,15.985411,unmod1
27.84871,46.979496,unmod1
24.018948,-34.801666,unmod1
22.501589,-50.20563,unmod1
16.232521,45.989853,unmod1
27.064114,11.742467,unmod1
10.829795,39.026497,unmod1
2.2212071,37.424812,unmod1
-8.499091,-31.836697,unmod1
41.216305,-13.957465,unmod1
-3.394001,25.142551,unmod1
9.66389,47.091957,unmod1
-28.7052,22.600395,unmod1
13.701902,-0.75100595,unmod1
-5.3221793,13.133388,unmod1
-3.5670128,-10.993461,unmod1
-27.63929,28.266533,unmod1
35.794514,-42.73015,unmod1
26.104332,14.434485,unmod1
14.520727,40.959972,unmod1
44.00303,38.19083,unmod1
-14.595071,-21.071224,unmod1
20.13247,-54.499714,unmod1
32.779003,-5.777618,unmod1
69.06042,-34.879425,unmod1
8.253448,-5.1994944,unmod1
14.842744,-27.666124,unmod1
-25.079285,29.820154,unmod1
-15.251179,57.598495,unmod1
47.586933,-23.430048,unmod1
32.245018,-49.857235,unmod1
42.73237,-7.2269964,unmod1
31.60536,-13.72615,unmod1
12.006839,66.12004,unmod1
12.628386,27.776121,unmod1
-7.0649004,50.46662,unmod1
57.571133,-19.69155,unmod1
59.02892,33.75164,unmod1
-21.52819,40.778717,unmod1
-9.7232065,36.91219,unmod1
-24.32708,8.227559,unmod1
-10.466053,-23.924358,unmod1
20.84714,28.249441,unmod1
21.038343,34.989906,unmod1
38.61282,-5.126513,unmod1
61.03573,-15.771475,unmod1
-6.279925,10.846655,unmod1
-27.944136,9.195217,unmod1
-25.302149,31.823526,unmod1
46.76571,-13.02925,unmod1
-14.109317,19.951748,unmod1
13.342523,31.947845,unmod1
10.600881,-20.489569,unmod1
58.484627,27.996078,unmod1
44.14994,-28.237097,unmod1
20.701769,-21.039364,unmod1
22.796816,-9.804704,unmod1
30.521767,-2.24718,unmod1
21.067118,30.536655,unmod1
6.0793133,-26.154383,unmod1
53.714638,-28.697922,unmod1
21.585161,-38.385113,unmod1
-14.569993,-8.489654,unmod1
24.726543,-32.31883,unmod1
6.932735,6.4360976,unmod1
-9.8948145,17.121695,unmod1
-26.51393,25.314705,unmod1
42.404453,12.317007,unmod1
24.625559,40.06598,unmod1
44.15827,-27.92371,unmod1
11.333008,-7.863259,unmod1
25.55714,54.422638,unmod1
8.020728,-1.6304513,unmod1
61.407314,-14.111405,unmod1
-10.847786,-27.113005,unmod1
56.510906,4.605686,unmod1
20.54915,-3.3926384,unmod1
13.419774,-2.7975628,unmod1
-0.92288125,64.81157,unmod1
33.020405,-26.080357,unmod1
6.57422,-45.306717,unmod1
17.013699,56.468224,unmod1
12.174142,24.624802,unmod1
12.229257,63.59625,unmod1
40.01928,46.355698,unmod1
25.711275,-21.806278,unmod1
26.727688,35.737617,unmod1
21.888224,58.818535,unmod1
58.598564,31.128046,unmod1
18.788567,-28.459785,unmod1
48.27112,30.774214,unmod1
-5.145533,32.486515,unmod1
64.782265,-31.902124,unmod1
38.94974,-11.905255,unmod1
43.58782,-10.7095,unmod1
39.563713,50.2793,unmod1
-9.628269,0.87734985,unmod1
16.4838,4.6365466,unmod1
18.921741,-46.088955,unmod1
-13.072349,26.300781,unmod1
-0.14522004,19.53531,unmod1
15.2747,-7.7823343,unmod1
-13.8849325,-21.349699,unmod1
52.147408,41.87786,unmod1
21.75157,-10.274562,unmod1
9.789254,-48.159897,unmod1
-6.1993046,50.783295,unmod1
9.505513,-10.978955,unmod1
43.448326,-14.819268,unmod1
28.860004,-20.513464,unmod1
16.847712,46.105404,unmod1
31.30431,-4.0204177,unmod1
63.87084,-38.419178,unmod1
50.268883,-48.79131,unmod1
26.426853,-36.18217,unmod1
-14.502006,-18.570513,unmod1
27.407433,48.39585,unmod1
33.821945,5.151083,unmod1
9.528821,56.504078,unmod1
44.941036,19.317019,unmod1
10.264066,-60.450737,unmod1
-11.689521,-41.02894,unmod1
28.056253,46.876717,unmod1
10.100381,61.823406,unmod1
49.370186,-22.159412,unmod1
11.4654,8.361596,unmod1
26.44291,25.41894,unmod1
75.17037,12.049246,unmod1
14.254036,51.503906,unmod1
64.028755,-29.923536,unmod1
34.953358,-23.167414,unmod1
4.882413,-50.243034,unmod1
-22.730711,21.952429,unmod1
61.63575,-29.304075,unmod1
35.348217,-32.743748,unmod1
35.586452,-26.399872,unmod1
-9.053654,34.6546,unmod1
-3.517322,33.899384,unmod1
-6.3168507,12.173516,unmod1
-14.05253,-21.232214,unmod1
-24.433737,10.302452,unmod1
46.270226,19.264103,unmod1
24.808437,27.91311,unmod1
55.2448,16.587582,unmod1
40.56154,39.939728,unmod1
21.435871,33.058853,unmod1
-3.650033,-3.563341,unmod1
-22.042223,43.691055,unmod1
12.268952,73.17127,unmod1
53.359722,19.421387,unmod1
12.513498,49.681072,unmod1
14.229989,42.12987,unmod1
-5.424233,-27.028477,unmod1
-36.317123,27.386272,unmod1
62.885914,16.253164,unmod1
17.349756,54.796528,unmod1
50.6526,5.7879686,unmod1
-12.093335,43.2061,unmod1
31.363657,-2.876118,unmod1
74.17605,3.3108797,unmod1
45.837753,46.838905,unmod1
-27.101906,2.262172,unmod1
-3.585102,0.766923,unmod1
0.00442034,43.481354,unmod1
41.298763,45.083797,unmod1
11.354966,30.012375,unmod1
51.35901,-51.63898,unmod1
17.324308,-14.127367,unmod1
-16.264437,41.24059,unmod1
33.130623,6.436364,unmod1
51.1567,-46.036106,unmod1
14.32466,36.883522,unmod1
48.05857,7.3832784,unmod1
5.7870836,24.209927,unmod1
48.770206,44.654568,unmod1
55.394573,-49.670612,unmod1
20.913282,-58.70725,unmod1
-3.5384185,25.212397,unmod1
52.04741,31.570406,unmod1
27.815836,6.873395,unmod1
57.817543,-41.66875,unmod1
5.4857254,28.176065,unmod1
23.6641,49.78462,unmod1
41.611286,-9.343777,unmod1
4.156465,30.569635,unmod1
-14.455815,-21.969679,unmod1
51.577847,-7.776539,unmod1
-2.1634915,-44.053524,unmod1
-20.272371,43.25445,unmod1
1.854735,-27.429138,unmod1
-12.427562,57.380585,unmod1
-11.856744,24.149286,unmod1
29.379587,-34.66805,unmod1
51.228302,-46.646435,unmod1
-9.754856,-43.422688,unmod1
70.471,-21.616865,unmod1
-20.255516,54.81747,unmod1
55.411304,16.576447,unmod1
52.268234,-2.2028522,unmod1
60.172543,4.6925683,unmod1
33.606037,33.379124,unmod1
11.511028,-4.5325074,unmod1
-7.132623,-47.63148,unmod1
7.7380934,-35.19644,unmod1
18.101204,-19.262955,unmod1
14.946565,46.64986,unmod1
1.2497497,52.35016,unmod1
-17.482868,17.718529,unmod1
10.763527,63.417053,unmod1
-20.241508,46.959984,unmod1
-3.083496,-23.888239,unmod1
62.984276,10.248993,unmod1
-9.238558,-49.10258,unmod1
51.99771,42.30685,unmod1
48.962906,-23.280823,unmod1
38.13596,37.73982,unmod1
39.365482,3.3839102,unmod1
4.3353667,-27.703533,unmod1
-23.555017,38.075237,unmod1
15.825619,14.672946,unmod1
-20.353144,-10.206364,unmod1
39.35953,49.149345,unmod1
15.945194,-15.516574,unmod1
13.556161,68.04485,unmod1
21.564075,-57.033916,unmod1
2.151713,-5.842918,unmod1
13.470368,46.311394,unmod1
21.72524,-62.244793,unmod1
6.436004,3.6049623,unmod1
37.426266,-28.755795,unmod1
-17.019535,42.485897,unmod1
53.48945,-24.904366,unmod1
-12.722307,-41.128536,unmod1
61.247322,35.06144,unmod1
9.301323,28.416702,unmod1
-26.037416,20.967722,unmod1
41.448822,45.974216,unmod1
3.6787438,-41.46019,unmod1
21.649137,50.956264,unmod1
17.378798,37.22174,unmod1
4.2475863,26.213352,unmod1
6.0687566,-26.1299,unmod1
59.94463,27.30217,unmod1
46.087048,47.75742,unmod1
2.114655,47.0148,unmod1
38.83693,-16.332647,unmod1
23.84988,-19.944685,unmod1
13.000304,33.431484,unmod1
14.714665,-1.4522543,unmod1
35.992695,-1.8524015,unmod1
19.398642,-60.446484,unmod1
12.267416,0.931825,unmod1
59.45746,-20.923132,unmod1
20.678865,7.056182,unmod1
-23.527256,12.599077,unmod1
-22.270494,54.304718,unmod1
-4.9268637,-52.607353,unmod1
40.46518,25.572178,unmod1
0.19010048,23.485756,unmod1
26.995842,-29.050066,unmod1
30.786034,31.688675,unmod1
12.231921,9.654422,unmod1
23.851362,31.102852,unmod1
23.383238,-39.26175,unmod1
20.860722,59.030827,unmod1
-16.302519,-1.3867403,unmod1
-29.34669,23.678883,unmod1
56.548897,-45.557503,unmod1
29.579481,-39.13701,unmod1
-21.754145,21.858458,unmod1
-3.6745954,-22.528772,unmod1
2.9490874,24.734953,unmod1
33.738335,-13.474143,unmod1
44.5231,18.606739,unmod1
-27.79423,3.670276,unmod1
61.491215,12.6949215,unmod1
1.2375934,35.8721,unmod1
26.374395,57.133846,unmod1
22.351725,-49.432552,unmod1
-3.26946,24.39298,unmod1
30.68004,5.8061576,unmod1
-12.016148,57.38061,unmod1
23.798477,-64.75537,unmod1
-32.755367,0.38037682,unmod1
45.482395,-11.032842,unmod1
28.447083,-56.006954,unmod1
13.9930525,-23.27469,unmod1
3.3916628,7.3614063,unmod1
-2.270034,41.0461,unmod1
-12.843115,22.827522,unmod1
55.62173,-48.919285,unmod1
61.22601,13.909016,unmod1
59.578564,27.639778,unmod1
76.658936,13.723741,unmod1
7.821835,6.7983246,unmod1
52.7357,39.87529,unmod1
-9.02698,45.448135,unmod1
-5.2752786,-31.432495,unmod1
1.0086763,-51.16706,unmod1
9.314775,-12.510384,unmod1
-28.24314,10.019025,unmod1
-6.1064487,-39.10405,unmod1
-3.6890094,-34.479107,unmod1
60.230206,-22.506693,unmod1
-3.7960827,33.086857,unmod1
-5.4061747,-9.152638,unmod1
14.84349,-35.76912,unmod1
64.834526,-25.29859,unmod1
-18.004862,14.101793,unmod1
40.22468,-10.079704,unmod1
65.85207,-34.52358,unmod1
30.770834,-5.6510997,unmod1
5.0063767,17.280695,unmod1
44.619896,-13.695341,unmod1
25.395027,-63.355053,unmod1
-9.289573,61.10618,unmod1
-0.44633895,-50.580154,unmod1
-29.17751,0.07414124,unmod1
10.142902,31.005726,unmod1
-3.8136368,1.462005,unmod1
-10.789074,-41.021378,unmod1
21.435608,-40.58361,unmod1
44.081173,-14.969808,unmod1
60.062523,11.821448,unmod1
-18.841408,24.493359,unmod1
18.731295,66.86861,unmod1
34.47222,-0.46296668,unmod1
19.42376,46.298294,unmod1
43.154217,-4.1100287,unmod1
30.901926,-21.890686,unmod1
39.60738,-33.81011,unmod1
-3.0701015,20.895157,unmod1
57.00117,-19.329527,unmod1
27.233109,-58.248295,unmod1
6.774825,44.042065,unmod1
-1.8107911,-43.61432,unmod1
1.1260824,21.530016,unmod1
48.656357,3.0344439,unmod1
48.222767,28.639946,unmod1
-21.35635,55.588173,unmod1
62.709934,12.880958,unmod1
49.97609,6.66654,unmod1
63.641407,12.015593,unmod1
36.243435,21.392647,unmod1
50.511147,-45.830597,unmod1
14.055552,-22.536152,unmod1
-27.78572,6.3464704,unmod1
-8.463908,6.6552086,unmod1
11.653805,10.165623,unmod1
13.352006,31.600348,unmod1
20.401669,24.977758,unmod1
2.2876427,-4.670532,unmod1
-30.914806,-0.12265716,unmod1
4.368004,5.3326707,unmod1
38.09965,45.608902,unmod1
-7.9868107,32.39575,unmod1
-22.784145,5.8239284,unmod1
46.921253,17.82897,unmod1
14.820888,10.478788,unmod1
-32.125423,1.1527627,unmod1
49.17115,-10.9688635,unmod1
-12.087534,-40.039856,unmod1
30.446756,-54.019238,unmod1
11.924543,67.06808,unmod1
-24.326998,5.9313803,unmod1
0.9803808,-51.36977,unmod1
40.9045,10.887438,unmod1
24.613895,-11.562204,unmod1
27.744434,-37.695236,unmod1
30.31126,29.007347,unmod1
21.61406,16.2447,unmod1
8.573618,32.23723,unmod1
31.223017,-1.3062474,unmod1
-13.307833,35.323765,unmod1
65.828636,-31.02983,unmod1
5.7795477,59.286304,unmod1
-4.9716516,-23.800362,unmod1
3.0925536,-18.0674,unmod1
43.111183,3.5792372,unmod1
7.9744434,40.5104,unmod1
28.239225,20.999527,unmod1
28.063314,-8.623976,unmod1
-16.161163,-19.6044,unmod1
39.73242,13.080349,unmod1
8.228348,-0.24693993,unmod1
11.076143,61.785942,unmod1
-8.515221,23.490934,unmod1
-27.324368,29.554058,unmod1
13.393253,39.07559,unmod1
67.207344,-23.76056,unmod1
9.387122,-2.911365,unmod1
56.69028,30.209896,unmod1
-27.971012,8.164132,unmod1
13.774727,-28.490742,unmod1
-10.497529,-47.605244,unmod1
19.506994,24.817106,unmod1
5.1548944,7.2479124,unmod1
1.3833984,15.932712,unmod1
24.92144,12.639822,unmod1
24.469126,61.067833,unmod1
13.086257,37.46573,unmod1
-20.073126,-0.2451434,unmod1
8.625827,49.23578,unmod1
6.6225486,-0.79694307,unmod1
63.08772,-34.60404,unmod1
3.353694,-3.8766112,unmod1
7.4145775,24.598759,unmod1
67.8126,-25.164202,unmod1
23.133085,-21.599716,unmod1
42.86238,50.000694,unmod1
-6.223965,-17.430187,unmod1
53.521954,29.871,unmod1
-11.418898,-35.35849,unmod1
38.377903,-3.7987251,unmod1
19.658686,50.74467,unmod1
42.074192,37.56914,unmod1
57.42378,12.339761,unmod1
37.958366,-8.246128,unmod1
-19.23568,10.170603,unmod1
36.51346,-49.72332,unmod1
13.702384,35.776306,unmod1
4.7364464,19.40969,unmod1
9.11776,60.2113,unmod1
22.210068,-22.292274,unmod1
28.050364,-28.733835,unmod1
29.315573,8.8434,unmod1
0.9761019,-14.86365,unmod1
2.2505047,33.39672,unmod1
27.759857,38.841244,unmod1
55.372845,14.051526,unmod1
36.109554,-14.668118,unmod1
23.862535,-15.324978,unmod1
-3.6006832,-10.8067255,unmod1
27.115835,45.862736,unmod1
47.69574,23.663715,unmod1
32.764122,-57.700294,unmod1
8.76863,63.58329,unmod1
-17.490719,19.918026,unmod1
3.7488427,46.85329,unmod1
79.459305,8.659863,unmod1
42.100166,-12.066793,unmod1
25.391745,5.984675,unmod1
-1.7058916,-45.118416,unmod1
19.778467,7.964803,unmod1
61.026276,31.66332,unmod1
-3.379877,31.462914,unmod1
7.260167,-12.657948,unmod1
35.85052,-1.8393625,unmod1
-15.819466,2.5125885,unmod1
1.8290963,-2.846377,unmod1
-13.737316,-11.776245,unmod1
-20.846205,39.374905,unmod1
