Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
3.8559717791100003,4.8792377,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,96
7.415931780319999,7.394615,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
6.51492738958,7.251909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101
7.092598239360001,7.0711756,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,101
4.60010944265,5.5673237,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
4.21074548879,4.010553,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
8.12641696263,8.1807575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98
7.750739795510001,7.8800955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
3.65308505616,5.18128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97
4.49226734047,3.9556317,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,99
6.47768171225,6.1740174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
7.2596867545200015,6.9626684,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,98
7.7731397538,7.1501603,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.324431803460001,8.26762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.372653037539999,8.237851,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,100
7.520094085619999,7.2936006,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.18655735784,8.152618,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,101
8.15538628566,8.121323,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
5.35929591589,5.177775,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,101
4.60844249508,4.700093,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,99
3.19765750619,3.4175453,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
8.377722276,8.370132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.90282626487,8.43933,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100
8.25840924887,7.9707355,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100
8.07606921745,7.4296613,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,100
8.0958829169,7.657036,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
6.9060608833899995,8.239025,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,99
7.822449128130001,7.494587,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,100
5.67798447362,5.9552965,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100
6.80224289572,7.1054087,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.45493692076,4.5271173,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
8.42123805481,7.0792065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97
7.985681274310001,7.574194,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
7.65068718136,8.110245,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,101
3.16949369085,4.5438986,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,101
8.0098490265,7.4977674,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.48508029627,7.8988113,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,101
2.71171691024,1.9845654,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,99
6.002909579830001,5.8694386,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
7.33039720829,6.7990932,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97
7.2472310364100005,7.3001986,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,101
3.7007104839999996,4.2263103,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
4.0967262191400025,4.5081754,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
7.24946205506,7.170121,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,98
4.19099465931,4.152504,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,98
7.456201915089999,7.4912734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
3.0384082874900002,4.9135957,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,99
7.54428263738,7.0665026,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
7.205062391289999,6.3026953,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
6.14723813498,6.2958145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
4.99890132253,5.20781,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
5.33790252681,5.328975,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,98
4.3153855484599974,4.791809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100
5.660493719269999,5.857597,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,98
4.787981577130001,5.460104,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
7.3639532270300005,7.953887,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99
7.6443536304399995,7.70747,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,98
6.2428674891,6.427753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
7.288511711030001,7.247669,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,98
8.24530741695,8.071896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98
7.7487576698800025,8.3308,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100
8.111956380319999,8.543844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98
8.22908757451,7.736996,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,100
7.310288011080001,7.226128,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
7.36511599866,7.5913267,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,100
7.9260680827600005,7.5981026,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100
8.24248477072,7.53655,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,101
5.08892612448,5.809816,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,101
7.08149264298,7.656443,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
5.96632862089,7.1557217,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99
7.0045856424699995,7.385222,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
7.076715965680001,7.121057,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,101
3.21079827911,4.140871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
6.5909758389699995,6.314584,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,98
7.40441098018,7.160151,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,98
7.47252730845,7.3887486,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100
3.9149856896099995,3.257266,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,95
5.06686145797,4.5999236,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,99
7.598834683580001,7.4592533,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
4.50156645913,5.3570127,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,101
4.64359367594,5.230836,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100
5.425107324219999,6.136095,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99
7.41510825987,7.3974533,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,96
7.32156016146,7.5190163,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,101
8.022218210810001,8.1655,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,101
3.35863136866,4.425144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
4.91842760272,5.293141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,97
6.66879914977,6.2391205,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,98
7.468506260800001,7.301299,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
4.45951896514,4.90059,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
7.1913250586699995,6.8511343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,96
3.43847053872,3.1524959,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,97
4.92235037324,4.8339076,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,101
8.09973583525,8.247634,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
5.24755813133,5.5025783,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,98
8.0295246398,8.646473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,101
3.8855924182,5.098085,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98
6.64446915574,6.200145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,99
3.99276208274,3.3988843,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,99
3.3138993965099997,5.7103615,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
7.75727190276,7.4887085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101
4.5417215116100005,4.6655083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100
5.71738308536,5.7215776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95
8.32716244136,8.084886,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100
8.7631444203,8.943761,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,98
8.314259990010001,7.9688177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
3.0469875634099997,3.4659538,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100
7.211126973260001,7.0804925,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,99
7.13354596101,7.7966986,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,101
4.09060876065,4.732362,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,98
3.0474453775300003,3.5214882,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,99
8.103949237330001,7.6747823,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,98
4.252971767169998,4.0159783,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
5.81334682052,5.5132527,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100
5.729868915090001,5.726892,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.5873720367,7.7294626,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,100
8.33489883999,7.9926143,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,100
6.15781831059,6.4673357,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,98
7.58485613495,7.7950306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
6.7187728583599995,5.903452,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,99
7.6013392825,7.908209,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100
8.03069250334,7.2949057,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,99
5.50494684628,5.2711253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
4.32142141676,4.6572866,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
4.94119464244,4.750413,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.886100123039999,7.682565,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100
2.51934062566,4.2659945,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,100
5.8618650615900005,5.1363406,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,98
7.72714623045,7.340829,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97
4.61618205869,4.933951,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
6.79123896596,5.8564024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101
7.80106692995,8.358516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
3.59527953464,5.3634624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100
7.40760104757,7.679277,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,98
8.020917756589999,7.4395175,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,99
5.29418035753,5.9816318,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,95
8.115814851489999,8.072977,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,98
7.3852571412699985,7.3585525,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,97
7.346329814339999,7.5953603,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,98
3.0112029545,3.9338932,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,101
7.42879557729,6.9638743,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.52459260232,7.850124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97
8.6149956369,8.762127,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100
7.606507894760001,7.1543217,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,98
7.8568778851,7.2523274,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
5.18950088554,5.6069293,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,98
3.31020612486,3.0869508,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,98
3.221211139,3.4047885,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99
7.927535572889999,7.694081,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,101
8.69430251079,8.392463,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,99
5.34117901621,5.9217567,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,97
6.98725382359,6.413711,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.414217776989997,7.7607474,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,100
8.356695510249999,7.979419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96
4.2998867622800026,5.229847,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
7.286678006160001,7.646603,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,90
7.77292561408,7.806628,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100
6.698403472330001,6.3833385,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,101
7.2179801052100006,7.9140306,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
4.56414983593,4.9912996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99
8.812973260760002,7.822495,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.87249150612,7.897966,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,98
5.97239525483,6.0859365,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98
7.2601379326199975,6.9742036,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.48755356995,7.3289413,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,100
7.9712524047,7.2406254,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,98
6.385432773350001,6.6003776,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,98
4.6576934012,4.352781,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,99
5.66907848,5.643324,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,98
4.96167194496,4.48636,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,98
4.4392982731099995,4.714599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
8.44203078406,8.223544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98
4.686511932749999,5.287431,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.55954503661,7.3281746,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,101
6.969999754039999,6.419658,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.952889431569999,7.7465963,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
2.98197351713,3.5295734,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,97
5.11810253643,4.1788306,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,98
6.9854933077,7.318029,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,101
7.8707547809300005,7.6437244,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.6362285339100024,7.884125,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,99
7.53789112141,7.2321467,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
4.2090442392300025,4.848204,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,99
4.25490143475,4.2906466,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
5.940288702409999,6.222187,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.4701538460300005,7.423404,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100
7.18065738953,6.0986776,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
5.19500990285,5.869164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,99
4.5456133608,4.9228086,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,100
7.37273201268,7.4465427,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,97
5.59689947842,5.956776,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,99
4.95669909519,5.303709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
7.34358940704,9.151222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
7.1449617124800024,7.2978544,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,100
7.56699918472,7.760838,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,98
6.75217814819,7.263725,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
3.9453343825699996,4.365953,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100
7.90169232102,7.891118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,99
7.797657180710001,7.6994767,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100
8.31277152836,7.850759,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100
7.98373987997,8.111844,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.5691017807200005,8.026105,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
4.8575654017300005,4.7647924,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100
6.567184776,7.1359863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99
6.83579247525,5.293045,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
8.20556963003,7.9171066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99
7.6010677178699995,8.196339,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,100
8.230524391789999,8.186514,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.91253821088,7.688065,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
4.09952737486,5.2463827,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,101
4.398386174840001,5.6375113,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99
3.5932439622099994,5.2151484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,101
5.14978604931,4.8525033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99
5.042852787659999,5.926956,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,98
7.176289167849999,6.921077,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,101
6.0129323142999995,6.3399715,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,99
3.30925379024,4.7918177,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97
4.865903171469999,4.7726126,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,99
3.6749467212,5.1486707,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,101
7.8633170512,7.597393,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,98
7.6863384871100005,7.556754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101
4.8648587481800005,4.837429,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
3.23463139352,3.374618,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
3.5174652027599995,3.2879028,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
8.12647605474,7.4515386,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,101
7.7443287183,7.791584,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
7.20050627329,7.4987593,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,99
6.6506131436,7.438658,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.1990093675,7.7915187,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.641771210810001,8.082429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.39981184985,7.3637037,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,101
3.20553596443,2.9543777,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,98
3.4605232441000005,3.0639205,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,101
6.06365656518,5.893077,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
7.9722265881,7.2800455,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,101
8.03372199519,7.905196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,101
2.10215932747,3.9060574,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
8.78779471012,8.477888,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,99
6.25380224979,6.3121185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100
4.83842216351,4.731765,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.21704730605,7.332498,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,100
8.01257505832,7.5217533,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,101
4.57575490235,5.4118867,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
4.7250185793599995,5.1715946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
5.9804285789100025,6.431207,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,100
7.934158709530001,7.8391848,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
7.2686477084300005,7.022357,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,98
7.608629475589999,7.5971637,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,100
7.81751944085,7.9726133,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,100
7.462842139119999,7.917045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98
4.791593986830001,5.5046067,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
5.06008309888,4.8427544,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,98
8.002821254099999,7.831952,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
3.64849071773,5.4995646,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,99
6.12522332765,7.161722,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
7.838093232799999,7.5803847,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
3.29849239204,3.1929936,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100
3.8353094062800004,4.1084957,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,101
7.799010031919999,7.2877073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100
6.728954105569999,7.7487874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99
5.004935432830001,4.1688094,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
7.1507691831199995,7.6540112,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,96
5.27264878329,5.6327143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
6.09906707039,6.4555087,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,99
6.6082712174000005,7.5429463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
5.43002189885,4.6751895,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
6.056323044319999,5.293942,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,101
8.423467390479999,7.828698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
5.6239086376300005,5.2529726,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98
6.62597079973,6.633233,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
7.685245264219999,7.4550443,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,99
8.293659474239996,7.8189597,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98
7.8439998417,7.9862785,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,99
7.75721139094,7.9122596,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,99
6.322421574880003,7.0310693,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,99
4.88053745791,5.2800117,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,100
7.949553815850001,7.654229,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
6.61369494077,6.8020787,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
6.7858101372099995,6.87663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
6.78443248671,6.1733303,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,100
7.58336057235,7.6891475,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
7.50812871085,7.487546,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,98
7.5750007641399995,6.83843,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,98
3.6970941954,8.150136,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,98
8.263547986439999,7.539599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.714531376160001,7.624795,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
8.05447569667,7.0124288,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99
4.77584492144,5.5425067,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,88
7.872393289610001,7.3245845,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.957550955429999,7.827046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,101
4.73038207681,4.7933435,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
5.6689990761699995,6.0135307,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.222447095910001,7.254634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.626372443330001,7.526886,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,101
4.2388470300800005,4.5621347,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,97
